Time:512Hz,Epoch,Electrode,Attention,Meditation,Event Id,Event Date,Event Duration
0.2558593750,4,49.0000000000,63.0000000000,35.0000000000,,,
0.2578125000,4,53.0000000000,63.0000000000,35.0000000000,,,
0.2597656250,4,32.0000000000,63.0000000000,35.0000000000,,,
0.2617187500,4,25.0000000000,63.0000000000,35.0000000000,,,
0.2636718750,4,39.0000000000,63.0000000000,35.0000000000,,,
0.2656250000,4,48.0000000000,63.0000000000,35.0000000000,,,
0.2675781250,4,57.0000000000,63.0000000000,35.0000000000,,,
0.2695312500,4,64.0000000000,63.0000000000,35.0000000000,,,
0.2714843750,4,52.0000000000,63.0000000000,35.0000000000,,,
0.2734375000,4,42.0000000000,63.0000000000,35.0000000000,,,
0.2753906250,4,40.0000000000,63.0000000000,35.0000000000,,,
0.2773437500,4,38.0000000000,63.0000000000,35.0000000000,,,
0.2792968750,4,48.0000000000,63.0000000000,35.0000000000,,,
0.2812500000,4,52.0000000000,63.0000000000,35.0000000000,,,
0.2832031250,4,49.0000000000,63.0000000000,35.0000000000,,,
0.2851562500,4,45.0000000000,63.0000000000,35.0000000000,,,
0.2871093750,4,50.0000000000,63.0000000000,35.0000000000,,,
0.2890625000,4,68.0000000000,63.0000000000,35.0000000000,,,
0.2910156250,4,67.0000000000,63.0000000000,35.0000000000,,,
0.2929687500,4,57.0000000000,63.0000000000,35.0000000000,,,
0.2949218750,4,68.0000000000,63.0000000000,35.0000000000,,,
0.2968750000,4,71.0000000000,63.0000000000,35.0000000000,,,
0.2988281250,4,65.0000000000,63.0000000000,35.0000000000,,,
0.3007812500,4,58.0000000000,63.0000000000,35.0000000000,,,
0.3027343750,4,55.0000000000,63.0000000000,35.0000000000,,,
0.3046875000,4,53.0000000000,63.0000000000,35.0000000000,,,
0.3066406250,4,55.0000000000,63.0000000000,35.0000000000,,,
0.3085937500,4,64.0000000000,63.0000000000,35.0000000000,,,
0.3105468750,4,65.0000000000,63.0000000000,35.0000000000,,,
0.3125000000,5,57.0000000000,63.0000000000,35.0000000000,,,
0.3144531250,5,57.0000000000,63.0000000000,35.0000000000,,,
0.3164062500,5,70.0000000000,63.0000000000,35.0000000000,,,
0.3183593750,5,85.0000000000,63.0000000000,35.0000000000,,,
0.3203125000,5,83.0000000000,63.0000000000,35.0000000000,,,
0.3222656250,5,74.0000000000,63.0000000000,35.0000000000,,,
0.3242187500,5,67.0000000000,63.0000000000,35.0000000000,,,
0.3261718750,5,56.0000000000,63.0000000000,35.0000000000,,,
0.3281250000,5,43.0000000000,63.0000000000,35.0000000000,,,
0.3300781250,5,40.0000000000,63.0000000000,35.0000000000,,,
0.3320312500,5,60.0000000000,63.0000000000,35.0000000000,,,
0.3339843750,5,70.0000000000,63.0000000000,35.0000000000,,,
0.3359375000,5,39.0000000000,63.0000000000,35.0000000000,,,
0.3378906250,5,10.0000000000,63.0000000000,35.0000000000,,,
0.3398437500,5,9.0000000000,63.0000000000,35.0000000000,,,
0.3417968750,5,27.0000000000,63.0000000000,35.0000000000,,,
0.3437500000,5,40.0000000000,63.0000000000,35.0000000000,,,
0.3457031250,5,35.0000000000,63.0000000000,35.0000000000,,,
0.3476562500,5,24.0000000000,63.0000000000,35.0000000000,,,
0.3496093750,5,13.0000000000,63.0000000000,35.0000000000,,,
0.3515625000,5,-18.0000000000,63.0000000000,35.0000000000,,,
0.3535156250,5,-34.0000000000,63.0000000000,35.0000000000,,,
0.3554687500,5,-8.0000000000,63.0000000000,35.0000000000,,,
0.3574218750,5,10.0000000000,63.0000000000,35.0000000000,,,
0.3593750000,5,4.0000000000,63.0000000000,35.0000000000,,,
0.3613281250,5,3.0000000000,63.0000000000,35.0000000000,,,
0.3632812500,5,25.0000000000,63.0000000000,35.0000000000,,,
0.3652343750,5,48.0000000000,63.0000000000,35.0000000000,,,
0.3671875000,5,42.0000000000,63.0000000000,35.0000000000,,,
0.3691406250,5,6.0000000000,63.0000000000,35.0000000000,,,
0.3710937500,5,-22.0000000000,63.0000000000,35.0000000000,,,
0.3730468750,5,-8.0000000000,63.0000000000,35.0000000000,,,
0.3750000000,6,20.0000000000,63.0000000000,35.0000000000,,,
0.3769531250,6,27.0000000000,63.0000000000,35.0000000000,,,
0.3789062500,6,16.0000000000,63.0000000000,35.0000000000,,,
0.3808593750,6,1.0000000000,63.0000000000,35.0000000000,,,
0.3828125000,6,11.0000000000,63.0000000000,35.0000000000,,,
0.3847656250,6,39.0000000000,63.0000000000,35.0000000000,,,
0.3867187500,6,59.0000000000,63.0000000000,35.0000000000,,,
0.3886718750,6,65.0000000000,63.0000000000,35.0000000000,,,
0.3906250000,6,69.0000000000,63.0000000000,35.0000000000,,,
0.3925781250,6,45.0000000000,63.0000000000,35.0000000000,,,
0.3945312500,6,-3.0000000000,63.0000000000,35.0000000000,,,
0.3964843750,6,-50.0000000000,63.0000000000,35.0000000000,,,
0.3984375000,6,-78.0000000000,63.0000000000,35.0000000000,,,
0.4003906250,6,-88.0000000000,63.0000000000,35.0000000000,,,
0.4023437500,6,-61.0000000000,63.0000000000,35.0000000000,,,
0.4042968750,6,-7.0000000000,63.0000000000,35.0000000000,,,
0.4062500000,6,53.0000000000,63.0000000000,35.0000000000,,,
0.4082031250,6,119.0000000000,63.0000000000,35.0000000000,,,
0.4101562500,6,154.0000000000,63.0000000000,35.0000000000,,,
0.4121093750,6,120.0000000000,63.0000000000,35.0000000000,,,
0.4140625000,6,60.0000000000,63.0000000000,35.0000000000,,,
0.4160156250,6,39.0000000000,63.0000000000,35.0000000000,,,
0.4179687500,6,64.0000000000,63.0000000000,35.0000000000,,,
0.4199218750,6,68.0000000000,63.0000000000,35.0000000000,,,
0.4218750000,6,11.0000000000,63.0000000000,35.0000000000,,,
0.4238281250,6,-49.0000000000,63.0000000000,35.0000000000,,,
0.4257812500,6,-72.0000000000,63.0000000000,35.0000000000,,,
0.4277343750,6,-45.0000000000,63.0000000000,35.0000000000,,,
0.4296875000,6,0.0000000000,63.0000000000,35.0000000000,,,
0.4316406250,6,43.0000000000,63.0000000000,35.0000000000,,,
0.4335937500,6,57.0000000000,63.0000000000,35.0000000000,,,
0.4355468750,6,38.0000000000,63.0000000000,35.0000000000,,,
0.4375000000,7,9.0000000000,63.0000000000,35.0000000000,,,
0.4394531250,7,-12.0000000000,63.0000000000,35.0000000000,,,
0.4414062500,7,-26.0000000000,63.0000000000,35.0000000000,,,
0.4433593750,7,-39.0000000000,63.0000000000,35.0000000000,,,
0.4453125000,7,-42.0000000000,63.0000000000,35.0000000000,,,
0.4472656250,7,-37.0000000000,63.0000000000,35.0000000000,,,
0.4492187500,7,-14.0000000000,63.0000000000,35.0000000000,,,
0.4511718750,7,8.0000000000,63.0000000000,35.0000000000,,,
0.4531250000,7,20.0000000000,63.0000000000,35.0000000000,,,
0.4550781250,7,16.0000000000,63.0000000000,35.0000000000,,,
0.4570312500,7,-7.0000000000,63.0000000000,35.0000000000,,,
0.4589843750,7,-27.0000000000,63.0000000000,35.0000000000,,,
0.4609375000,7,-25.0000000000,63.0000000000,35.0000000000,,,
0.4628906250,7,-13.0000000000,63.0000000000,35.0000000000,,,
0.4648437500,7,-3.0000000000,63.0000000000,35.0000000000,,,
0.4667968750,7,6.0000000000,63.0000000000,35.0000000000,,,
0.4687500000,7,5.0000000000,63.0000000000,35.0000000000,,,
0.4707031250,7,0.0000000000,63.0000000000,35.0000000000,,,
0.4726562500,7,-6.0000000000,63.0000000000,35.0000000000,,,
0.4746093750,7,1.0000000000,63.0000000000,35.0000000000,,,
0.4765625000,7,8.0000000000,63.0000000000,35.0000000000,,,
0.4785156250,7,12.0000000000,63.0000000000,35.0000000000,,,
0.4804687500,7,27.0000000000,63.0000000000,35.0000000000,,,
0.4824218750,7,44.0000000000,63.0000000000,35.0000000000,,,
0.4843750000,7,53.0000000000,63.0000000000,35.0000000000,,,
0.4863281250,7,52.0000000000,63.0000000000,35.0000000000,,,
0.4882812500,7,41.0000000000,63.0000000000,35.0000000000,,,
0.4902343750,7,39.0000000000,63.0000000000,35.0000000000,,,
0.4921875000,7,43.0000000000,63.0000000000,35.0000000000,,,
0.4941406250,7,45.0000000000,63.0000000000,35.0000000000,,,
0.4960937500,7,40.0000000000,63.0000000000,35.0000000000,,,
0.4980468750,7,41.0000000000,63.0000000000,35.0000000000,,,
0.5000000000,8,61.0000000000,63.0000000000,35.0000000000,,,
0.5019531250,8,88.0000000000,63.0000000000,35.0000000000,,,
0.5039062500,8,92.0000000000,63.0000000000,35.0000000000,,,
0.5058593750,8,66.0000000000,63.0000000000,35.0000000000,,,
0.5078125000,8,52.0000000000,63.0000000000,35.0000000000,,,
0.5097656250,8,65.0000000000,63.0000000000,35.0000000000,,,
0.5117187500,8,80.0000000000,63.0000000000,35.0000000000,,,
0.5136718750,8,80.0000000000,63.0000000000,35.0000000000,,,
0.5156250000,8,64.0000000000,63.0000000000,35.0000000000,,,
0.5175781250,8,54.0000000000,63.0000000000,35.0000000000,,,
0.5195312500,8,72.0000000000,63.0000000000,35.0000000000,,,
0.5214843750,8,104.0000000000,63.0000000000,35.0000000000,,,
0.5234375000,8,109.0000000000,63.0000000000,35.0000000000,,,
0.5253906250,8,93.0000000000,63.0000000000,35.0000000000,,,
0.5273437500,8,93.0000000000,63.0000000000,35.0000000000,,,
0.5292968750,8,105.0000000000,63.0000000000,35.0000000000,,,
0.5312500000,8,101.0000000000,63.0000000000,35.0000000000,,,
0.5332031250,8,88.0000000000,63.0000000000,35.0000000000,,,
0.5351562500,8,83.0000000000,63.0000000000,35.0000000000,,,
0.5371093750,8,53.0000000000,63.0000000000,35.0000000000,,,
0.5390625000,8,-20.0000000000,63.0000000000,35.0000000000,,,
0.5410156250,8,-58.0000000000,63.0000000000,35.0000000000,,,
0.5429687500,8,19.0000000000,63.0000000000,35.0000000000,,,
0.5449218750,8,145.0000000000,63.0000000000,35.0000000000,,,
0.5468750000,8,186.0000000000,63.0000000000,35.0000000000,,,
0.5488281250,8,149.0000000000,63.0000000000,35.0000000000,,,
0.5507812500,8,118.0000000000,63.0000000000,35.0000000000,,,
0.5527343750,8,133.0000000000,63.0000000000,35.0000000000,,,
0.5546875000,8,200.0000000000,63.0000000000,35.0000000000,,,
0.5566406250,8,256.0000000000,63.0000000000,35.0000000000,,,
0.5585937500,8,265.0000000000,63.0000000000,35.0000000000,,,
0.5605468750,8,262.0000000000,63.0000000000,35.0000000000,,,
0.5625000000,9,259.0000000000,63.0000000000,35.0000000000,,,
0.5644531250,9,276.0000000000,63.0000000000,35.0000000000,,,
0.5664062500,9,316.0000000000,63.0000000000,35.0000000000,,,
0.5683593750,9,364.0000000000,63.0000000000,35.0000000000,,,
0.5703125000,9,416.0000000000,63.0000000000,35.0000000000,,,
0.5722656250,9,433.0000000000,63.0000000000,35.0000000000,,,
0.5742187500,9,408.0000000000,63.0000000000,35.0000000000,,,
0.5761718750,9,372.0000000000,63.0000000000,35.0000000000,,,
0.5781250000,9,353.0000000000,63.0000000000,35.0000000000,,,
0.5800781250,9,373.0000000000,63.0000000000,35.0000000000,,,
0.5820312500,9,404.0000000000,63.0000000000,35.0000000000,,,
0.5839843750,9,403.0000000000,63.0000000000,35.0000000000,,,
0.5859375000,9,378.0000000000,63.0000000000,35.0000000000,,,
0.5878906250,9,365.0000000000,63.0000000000,35.0000000000,,,
0.5898437500,9,406.0000000000,63.0000000000,35.0000000000,,,
0.5917968750,9,472.0000000000,63.0000000000,35.0000000000,,,
0.5937500000,9,499.0000000000,63.0000000000,35.0000000000,,,
0.5957031250,9,480.0000000000,63.0000000000,35.0000000000,,,
0.5976562500,9,456.0000000000,63.0000000000,35.0000000000,,,
0.5996093750,9,476.0000000000,63.0000000000,35.0000000000,,,
0.6015625000,9,502.0000000000,63.0000000000,35.0000000000,,,
0.6035156250,9,491.0000000000,63.0000000000,35.0000000000,,,
0.6054687500,9,474.0000000000,63.0000000000,35.0000000000,,,
0.6074218750,9,482.0000000000,63.0000000000,35.0000000000,,,
0.6093750000,9,503.0000000000,63.0000000000,35.0000000000,,,
0.6113281250,9,518.0000000000,63.0000000000,35.0000000000,,,
0.6132812500,9,513.0000000000,63.0000000000,35.0000000000,,,
0.6152343750,9,489.0000000000,63.0000000000,35.0000000000,,,
0.6171875000,9,461.0000000000,63.0000000000,35.0000000000,,,
0.6191406250,9,468.0000000000,63.0000000000,35.0000000000,,,
0.6210937500,9,485.0000000000,63.0000000000,35.0000000000,,,
0.6230468750,9,475.0000000000,63.0000000000,35.0000000000,,,
0.6250000000,10,464.0000000000,63.0000000000,35.0000000000,,,
0.6269531250,10,437.0000000000,63.0000000000,35.0000000000,,,
0.6289062500,10,396.0000000000,63.0000000000,35.0000000000,,,
0.6308593750,10,373.0000000000,63.0000000000,35.0000000000,,,
0.6328125000,10,380.0000000000,63.0000000000,35.0000000000,,,
0.6347656250,10,392.0000000000,63.0000000000,35.0000000000,,,
0.6367187500,10,396.0000000000,63.0000000000,35.0000000000,,,
0.6386718750,10,386.0000000000,63.0000000000,35.0000000000,,,
0.6406250000,10,377.0000000000,63.0000000000,35.0000000000,,,
0.6425781250,10,361.0000000000,63.0000000000,35.0000000000,,,
0.6445312500,10,305.0000000000,63.0000000000,35.0000000000,,,
0.6464843750,10,262.0000000000,63.0000000000,35.0000000000,,,
