Time:512Hz,Epoch,Electrode,Attention,Meditation,Event Id,Event Date,Event Duration
0.6621093750,10,131.0000000000,38.0000000000,56.0000000000,,,
0.6640625000,10,132.0000000000,38.0000000000,56.0000000000,,,
0.6660156250,10,167.0000000000,38.0000000000,56.0000000000,,,
0.6679687500,10,189.0000000000,38.0000000000,56.0000000000,,,
0.6699218750,10,182.0000000000,38.0000000000,56.0000000000,,,
0.6718750000,10,178.0000000000,38.0000000000,56.0000000000,,,
0.6738281250,10,162.0000000000,38.0000000000,56.0000000000,,,
0.6757812500,10,151.0000000000,38.0000000000,56.0000000000,,,
0.6777343750,10,150.0000000000,38.0000000000,56.0000000000,,,
0.6796875000,10,152.0000000000,38.0000000000,56.0000000000,,,
0.6816406250,10,163.0000000000,38.0000000000,56.0000000000,,,
0.6835937500,10,163.0000000000,38.0000000000,56.0000000000,,,
0.6855468750,10,155.0000000000,38.0000000000,56.0000000000,,,
0.6875000000,11,162.0000000000,38.0000000000,56.0000000000,,,
0.6894531250,11,178.0000000000,38.0000000000,56.0000000000,,,
0.6914062500,11,171.0000000000,38.0000000000,56.0000000000,,,
0.6933593750,11,161.0000000000,38.0000000000,56.0000000000,,,
0.6953125000,11,180.0000000000,38.0000000000,56.0000000000,,,
0.6972656250,11,211.0000000000,38.0000000000,56.0000000000,,,
0.6992187500,11,213.0000000000,38.0000000000,56.0000000000,,,
0.7011718750,11,200.0000000000,38.0000000000,56.0000000000,,,
0.7031250000,11,199.0000000000,38.0000000000,56.0000000000,,,
0.7050781250,11,189.0000000000,38.0000000000,56.0000000000,,,
0.7070312500,11,168.0000000000,38.0000000000,56.0000000000,,,
0.7089843750,11,157.0000000000,38.0000000000,56.0000000000,,,
0.7109375000,11,163.0000000000,38.0000000000,56.0000000000,,,
0.7128906250,11,149.0000000000,38.0000000000,56.0000000000,,,
0.7148437500,11,133.0000000000,38.0000000000,56.0000000000,,,
0.7167968750,11,124.0000000000,38.0000000000,56.0000000000,,,
0.7187500000,11,121.0000000000,38.0000000000,56.0000000000,,,
0.7207031250,11,124.0000000000,38.0000000000,56.0000000000,,,
0.7226562500,11,123.0000000000,38.0000000000,56.0000000000,,,
0.7246093750,11,119.0000000000,38.0000000000,56.0000000000,,,
0.7265625000,11,123.0000000000,38.0000000000,56.0000000000,,,
0.7285156250,11,128.0000000000,38.0000000000,56.0000000000,,,
0.7304687500,11,101.0000000000,38.0000000000,56.0000000000,,,
0.7324218750,11,65.0000000000,38.0000000000,56.0000000000,,,
0.7343750000,11,42.0000000000,38.0000000000,56.0000000000,,,
0.7363281250,11,35.0000000000,38.0000000000,56.0000000000,,,
0.7382812500,11,20.0000000000,38.0000000000,56.0000000000,,,
0.7402343750,11,-3.0000000000,38.0000000000,56.0000000000,,,
0.7421875000,11,-21.0000000000,38.0000000000,56.0000000000,,,
0.7441406250,11,-26.0000000000,38.0000000000,56.0000000000,,,
0.7460937500,11,-33.0000000000,38.0000000000,56.0000000000,,,
0.7480468750,11,-22.0000000000,38.0000000000,56.0000000000,,,
0.7500000000,12,11.0000000000,38.0000000000,56.0000000000,,,
0.7519531250,12,36.0000000000,38.0000000000,56.0000000000,,,
0.7539062500,12,44.0000000000,38.0000000000,56.0000000000,,,
0.7558593750,12,48.0000000000,38.0000000000,56.0000000000,,,
0.7578125000,12,27.0000000000,38.0000000000,56.0000000000,,,
0.7597656250,12,-2.0000000000,38.0000000000,56.0000000000,,,
0.7617187500,12,8.0000000000,38.0000000000,56.0000000000,,,
0.7636718750,12,24.0000000000,38.0000000000,56.0000000000,,,
0.7656250000,12,39.0000000000,38.0000000000,56.0000000000,,,
0.7675781250,12,37.0000000000,38.0000000000,56.0000000000,,,
0.7695312500,12,0.0000000000,38.0000000000,56.0000000000,,,
0.7714843750,12,-40.0000000000,38.0000000000,56.0000000000,,,
0.7734375000,12,-49.0000000000,38.0000000000,56.0000000000,,,
0.7753906250,12,-13.0000000000,38.0000000000,56.0000000000,,,
0.7773437500,12,32.0000000000,38.0000000000,56.0000000000,,,
0.7792968750,12,59.0000000000,38.0000000000,56.0000000000,,,
0.7812500000,12,72.0000000000,38.0000000000,56.0000000000,,,
0.7832031250,12,88.0000000000,38.0000000000,56.0000000000,,,
0.7851562500,12,108.0000000000,38.0000000000,56.0000000000,,,
0.7871093750,12,116.0000000000,38.0000000000,56.0000000000,,,
0.7890625000,12,107.0000000000,38.0000000000,56.0000000000,,,
0.7910156250,12,106.0000000000,38.0000000000,56.0000000000,,,
0.7929687500,12,101.0000000000,38.0000000000,56.0000000000,,,
0.7949218750,12,81.0000000000,38.0000000000,56.0000000000,,,
0.7968750000,12,50.0000000000,38.0000000000,56.0000000000,,,
0.7988281250,12,34.0000000000,38.0000000000,56.0000000000,,,
0.8007812500,12,42.0000000000,38.0000000000,56.0000000000,,,
0.8027343750,12,89.0000000000,38.0000000000,56.0000000000,,,
0.8046875000,12,120.0000000000,38.0000000000,56.0000000000,,,
0.8066406250,12,118.0000000000,38.0000000000,56.0000000000,,,
0.8085937500,12,99.0000000000,38.0000000000,56.0000000000,,,
0.8105468750,12,67.0000000000,38.0000000000,56.0000000000,,,
